date,temp_c,rhum_pct,wind_speed_ms,precip_mm,pollutant,value
2022-07-31,28.645833333333332,51.666666666666664,8.658333333333333,0.0,no2,19.6
2022-08-01,28.40416666666667,46.416666666666664,8.2875,0.0,pm25,
2022-08-01,28.40416666666667,46.416666666666664,8.2875,0.0,no2,22.15
2022-08-02,28.90833333333333,51.541666666666664,9.025,0.0,pm25,
2022-08-02,28.90833333333333,51.541666666666664,9.025,0.0,no2,22.4
2022-08-03,28.78333333333333,50.958333333333336,8.7125,0.0,pm25,
2022-08-03,28.78333333333333,50.958333333333336,8.7125,0.0,no2,20.65
2022-08-04,29.1125,56.75,7.8,0.0,pm25,
2022-08-04,29.1125,56.75,7.8,0.0,no2,19.1
2022-08-05,28.941666666666666,63.291666666666664,8.637500000000001,0.0,pm25,
2022-08-05,28.941666666666666,63.291666666666664,8.637500000000001,0.0,no2,19.75
2022-08-06,30.0625,60.958333333333336,8.1,0.0,pm25,
2022-08-06,30.0625,60.958333333333336,8.1,0.0,no2,18.15
2022-08-07,29.90833333333333,53.5,6.691666666666666,1.9,pm25,
2022-08-07,29.90833333333333,53.5,6.691666666666666,1.9,no2,21.75
2022-08-08,28.804166666666664,52.541666666666664,7.479166666666667,0.2,pm25,
2022-08-08,28.804166666666664,52.541666666666664,7.479166666666667,0.2,no2,28.5
2022-08-09,26.183333333333334,56.0,7.991666666666667,0.0,pm25,
2022-08-09,26.183333333333334,56.0,7.991666666666667,0.0,no2,23.9
2022-08-10,26.983333333333334,54.458333333333336,5.2125,0.2,pm25,
2022-08-10,26.983333333333334,54.458333333333336,5.2125,0.2,no2,24.0
2022-08-11,26.495833333333334,52.833333333333336,6.5625,0.0,pm25,
2022-08-11,26.495833333333334,52.833333333333336,6.5625,0.0,no2,23.6
2022-08-12,25.6875,52.583333333333336,5.408333333333334,0.9,pm25,
2022-08-12,25.6875,52.583333333333336,5.408333333333334,0.9,no2,18.7
2022-08-13,23.287499999999998,69.91666666666667,7.066666666666666,4.4,pm25,
2022-08-13,23.287499999999998,69.91666666666667,7.066666666666666,4.4,no2,15.4
2022-08-14,23.95,58.083333333333336,8.091666666666667,0.0,pm25,
2022-08-14,23.95,58.083333333333336,8.091666666666667,0.0,no2,12.65
2022-08-15,25.375,62.416666666666664,7.808333333333334,0.0,pm25,
2022-08-15,25.375,62.416666666666664,7.808333333333334,0.0,no2,13.4
2022-08-16,26.55,68.75,7.545833333333333,0.39999999999999997,pm25,
2022-08-16,26.55,68.75,7.545833333333333,0.39999999999999997,no2,18.6
2022-08-17,27.4375,70.125,6.620833333333334,0.0,pm25,
2022-08-17,27.4375,70.125,6.620833333333334,0.0,no2,18.45
2022-08-18,29.066666666666666,59.291666666666664,14.225,4.2,pm25,
2022-08-18,29.066666666666666,59.291666666666664,14.225,4.2,no2,13.8
2022-08-19,24.02916666666667,73.20833333333333,12.237499999999999,29.8,pm25,
2022-08-19,24.02916666666667,73.20833333333333,12.237499999999999,29.8,no2,12.6
2022-08-20,24.004166666666666,70.875,7.591666666666666,0.0,pm25,
2022-08-20,24.004166666666666,70.875,7.591666666666666,0.0,no2,15.15
2022-08-21,25.15833333333333,67.625,6.908333333333334,0.2,pm25,
2022-08-21,25.15833333333333,67.625,6.908333333333334,0.2,no2,17.6
2022-08-22,24.775000000000002,64.83333333333333,6.075,0.1,pm25,
2022-08-22,24.775000000000002,64.83333333333333,6.075,0.1,no2,18.25
2022-08-23,26.070833333333336,52.5,9.620833333333334,0.1,pm25,
2022-08-23,26.070833333333336,52.5,9.620833333333334,0.1,no2,15.8
2022-08-25,25.745833333333334,56.583333333333336,7.925,0.0,pm25,
2022-08-25,25.745833333333334,56.583333333333336,7.925,0.0,no2,17.0
2022-08-26,26.90416666666667,57.75,7.991666666666667,0.4,pm25,
2022-08-26,26.90416666666667,57.75,7.991666666666667,0.4,no2,20.6
2022-08-27,26.099999999999998,67.45833333333333,6.9125000000000005,4.0,pm25,
2022-08-27,26.099999999999998,67.45833333333333,6.9125000000000005,4.0,no2,16.45
2022-08-28,23.933333333333334,76.20833333333333,6.108333333333333,0.4,pm25,
2022-08-28,23.933333333333334,76.20833333333333,6.108333333333333,0.4,no2,17.2
2022-08-29,24.604166666666668,73.41666666666667,7.375,0.4,pm25,
2022-08-29,24.604166666666668,73.41666666666667,7.375,0.4,no2,20.950000000000003
2022-08-30,26.0,70.5,7.320833333333333,0.0,pm25,
2022-08-30,26.0,70.5,7.320833333333333,0.0,no2,21.25
2022-08-31,26.020833333333332,73.125,7.9875,0.1,pm25,
2022-08-31,26.020833333333332,73.125,7.9875,0.1,no2,25.6
2022-09-01,23.104166666666668,77.45833333333333,9.075000000000001,18.0,pm25,
2022-09-01,23.104166666666668,77.45833333333333,9.075000000000001,18.0,no2,25.9
2022-09-02,23.03333333333333,68.0,9.479166666666666,0.0,pm25,
2022-09-02,23.03333333333333,68.0,9.479166666666666,0.0,no2,33.05
2022-09-03,23.979166666666668,70.83333333333333,6.854166666666667,0.0,pm25,
2022-09-03,23.979166666666668,70.83333333333333,6.854166666666667,0.0,no2,20.450000000000003
2022-09-04,23.5625,70.83333333333333,5.8875,1.8,pm25,
2022-09-04,23.5625,70.83333333333333,5.8875,1.8,no2,27.85
2022-09-05,24.120833333333334,68.375,6.550000000000001,0.0,pm25,
2022-09-05,24.120833333333334,68.375,6.550000000000001,0.0,no2,30.450000000000003
2022-09-06,25.1125,69.16666666666667,7.1499999999999995,0.0,pm25,
2022-09-06,25.1125,69.16666666666667,7.1499999999999995,0.0,no2,26.5
2022-09-07,25.604166666666668,69.45833333333333,7.133333333333333,0.2,pm25,
2022-09-07,25.604166666666668,69.45833333333333,7.133333333333333,0.2,no2,28.75
2022-09-08,22.675,84.29166666666667,8.720833333333333,38.1,pm25,
2022-09-08,22.675,84.29166666666667,8.720833333333333,38.1,no2,28.0
2022-09-09,24.6375,74.875,8.420833333333333,0.30000000000000004,pm25,
2022-09-09,24.6375,74.875,8.420833333333333,0.30000000000000004,no2,25.9
2022-09-10,23.84166666666667,71.95833333333333,8.920833333333333,0.4,pm25,
2022-09-10,23.84166666666667,71.95833333333333,8.920833333333333,0.4,no2,19.4
2022-09-11,22.875,67.375,7.416666666666667,0.0,pm25,
2022-09-11,22.875,67.375,7.416666666666667,0.0,no2,27.15
2022-09-12,22.27916666666667,68.58333333333333,7.108333333333333,0.0,pm25,
2022-09-12,22.27916666666667,68.58333333333333,7.108333333333333,0.0,no2,31.75
2022-09-13,22.400000000000002,69.20833333333333,6.4125000000000005,0.0,pm25,
2022-09-13,22.400000000000002,69.20833333333333,6.4125000000000005,0.0,no2,30.7
2022-09-14,23.545833333333334,61.5,8.733333333333333,0.0,pm25,
2022-09-14,23.545833333333334,61.5,8.733333333333333,0.0,no2,23.75
2022-09-15,23.9375,73.66666666666667,16.695833333333333,37.4,pm25,
2022-09-15,23.9375,73.66666666666667,16.695833333333333,37.4,no2,17.1
2022-09-16,23.954166666666666,77.375,14.995833333333332,31.5,pm25,
2022-09-16,23.954166666666666,77.375,14.995833333333332,31.5,no2,14.25
2022-09-17,21.40833333333333,63.041666666666664,19.645833333333332,0.2,pm25,
2022-09-17,21.40833333333333,63.041666666666664,19.645833333333332,0.2,no2,26.55
2022-09-18,17.1125,54.458333333333336,8.554166666666667,0.0,pm25,
2022-09-18,17.1125,54.458333333333336,8.554166666666667,0.0,no2,29.1
2022-09-19,18.316666666666666,67.66666666666667,7.604166666666667,0.5,pm25,
2022-09-19,18.316666666666666,67.66666666666667,7.604166666666667,0.5,no2,33.85
2022-09-20,19.895833333333332,74.70833333333333,5.383333333333333,0.6000000000000001,pm25,
2022-09-20,19.895833333333332,74.70833333333333,5.383333333333333,0.6000000000000001,no2,27.4
2022-09-21,18.429166666666667,66.79166666666667,8.229166666666666,0.4,pm25,
2022-09-21,18.429166666666667,66.79166666666667,8.229166666666666,0.4,no2,26.7
2022-09-22,17.016666666666666,63.708333333333336,6.520833333333333,1.7,pm25,
2022-09-22,17.016666666666666,63.708333333333336,6.520833333333333,1.7,no2,35.0
2022-09-23,16.483333333333334,61.666666666666664,7.5249999999999995,0.0,pm25,
2022-09-23,16.483333333333334,61.666666666666664,7.5249999999999995,0.0,no2,72.0
2022-09-24,18.837500000000002,61.5,12.620833333333332,0.0,pm25,
2022-09-24,18.837500000000002,61.5,12.620833333333332,0.0,no2,29.85
2022-09-25,18.704166666666666,80.0,13.454166666666666,17.7,pm25,
2022-09-25,18.704166666666666,80.0,13.454166666666666,17.7,no2,42.349999999999994
2022-09-26,17.491666666666667,89.20833333333333,6.920833333333333,11.100000000000001,pm25,
2022-09-26,17.491666666666667,89.20833333333333,6.920833333333333,11.100000000000001,no2,18.0
2022-09-27,19.241666666666667,70.95833333333333,15.6625,0.6000000000000001,pm25,5.5
2022-09-27,19.241666666666667,70.95833333333333,15.6625,0.6000000000000001,no2,23.15
2022-09-28,18.825,74.66666666666667,9.404166666666667,0.30000000000000004,pm25,9.5
2022-09-28,18.825,74.66666666666667,9.404166666666667,0.30000000000000004,no2,24.25
2022-09-29,17.916666666666668,83.79166666666667,13.1,40.3,pm25,10.0
2022-09-29,17.916666666666668,83.79166666666667,13.1,40.3,no2,34.0
2022-09-30,19.154166666666665,75.70833333333333,17.3,23.8,pm25,8.5
2022-09-30,19.154166666666665,75.70833333333333,17.3,23.8,no2,24.049999999999997
2022-10-01,18.358333333333334,76.20833333333333,9.020833333333334,4.7,pm25,8.5
2022-10-01,18.358333333333334,76.20833333333333,9.020833333333334,4.7,no2,23.85
2022-10-02,17.591666666666665,76.45833333333333,5.191666666666667,0.0,pm25,9.0
2022-10-02,17.591666666666665,76.45833333333333,5.191666666666667,0.0,no2,30.450000000000003
2022-10-03,19.058333333333334,78.41666666666667,6.095833333333334,0.0,pm25,10.5
2022-10-03,19.058333333333334,78.41666666666667,6.095833333333334,0.0,no2,31.45
2022-10-04,18.991666666666667,76.33333333333333,6.766666666666667,0.0,pm25,12.5
2022-10-04,18.991666666666667,76.33333333333333,6.766666666666667,0.0,no2,44.5
2022-10-05,18.254166666666666,82.75,6.266666666666667,0.0,pm25,13.5
2022-10-05,18.254166666666666,82.75,6.266666666666667,0.0,no2,48.849999999999994
2022-10-06,19.150000000000002,81.875,5.808333333333334,0.0,pm25,14.5
2022-10-06,19.150000000000002,81.875,5.808333333333334,0.0,no2,43.05
2022-10-07,18.320833333333333,79.79166666666667,5.3999999999999995,0.0,pm25,11.5
2022-10-07,18.320833333333333,79.79166666666667,5.3999999999999995,0.0,no2,35.099999999999994
2022-10-08,19.258333333333333,82.16666666666667,5.708333333333333,0.0,pm25,10.0
2022-10-08,19.258333333333333,82.16666666666667,5.708333333333333,0.0,no2,30.15
2022-10-09,18.745833333333334,80.79166666666667,4.241666666666666,0.1,pm25,12.5
2022-10-09,18.745833333333334,80.79166666666667,4.241666666666666,0.1,no2,37.7
2022-10-10,17.879166666666666,84.83333333333333,5.2749999999999995,1.5,pm25,13.0
2022-10-10,17.879166666666666,84.83333333333333,5.2749999999999995,1.5,no2,39.05
2022-10-11,17.558333333333334,85.25,5.183333333333334,0.30000000000000004,pm25,14.0
2022-10-11,17.558333333333334,85.25,5.183333333333334,0.30000000000000004,no2,34.65
2022-10-12,17.633333333333333,81.5,5.5625,1.5999999999999999,pm25,14.5
2022-10-12,17.633333333333333,81.5,5.5625,1.5999999999999999,no2,37.85
2022-10-13,17.770833333333332,85.04166666666667,8.733333333333333,13.0,pm25,13.0
2022-10-13,17.770833333333332,85.04166666666667,8.733333333333333,13.0,no2,40.35
2022-10-14,16.829166666666666,74.45833333333333,6.1000000000000005,0.0,pm25,12.0
2022-10-14,16.829166666666666,74.45833333333333,6.1000000000000005,0.0,no2,41.099999999999994
2022-10-15,16.383333333333333,77.625,5.533333333333334,0.0,pm25,12.0
2022-10-15,16.383333333333333,77.625,5.533333333333334,0.0,no2,29.049999999999997
2022-10-16,17.287499999999998,81.08333333333333,4.9750000000000005,0.0,pm25,12.5
2022-10-16,17.287499999999998,81.08333333333333,4.9750000000000005,0.0,no2,40.05
2022-10-17,17.983333333333334,78.83333333333333,4.458333333333333,0.0,pm25,10.5
2022-10-17,17.983333333333334,78.83333333333333,4.458333333333333,0.0,no2,37.8
2022-10-18,17.650000000000002,80.70833333333333,5.954166666666667,0.0,pm25,15.0
2022-10-18,17.650000000000002,80.70833333333333,5.954166666666667,0.0,no2,38.7
2022-10-19,18.170833333333334,81.16666666666667,5.329166666666667,0.0,pm25,16.5
2022-10-19,18.170833333333334,81.16666666666667,5.329166666666667,0.0,no2,42.0
2022-10-20,17.6125,78.33333333333333,6.325,0.0,pm25,15.0
2022-10-20,17.6125,78.33333333333333,6.325,0.0,no2,40.400000000000006
2022-10-21,17.504166666666666,76.66666666666667,7.058333333333334,0.0,pm25,14.5
2022-10-21,17.504166666666666,76.66666666666667,7.058333333333334,0.0,no2,30.299999999999997
2022-10-22,19.983333333333334,76.29166666666667,12.779166666666667,0.0,pm25,15.5
2022-10-22,19.983333333333334,76.29166666666667,12.779166666666667,0.0,no2,27.7
2022-10-23,20.041666666666668,77.875,8.7625,0.0,pm25,
2022-10-23,20.041666666666668,77.875,8.7625,0.0,no2,32.0
2022-10-24,18.5125,79.20833333333333,6.7875000000000005,0.0,pm25,20.5
2022-10-24,18.5125,79.20833333333333,6.7875000000000005,0.0,no2,35.849999999999994
2022-10-25,19.004166666666666,78.08333333333333,5.3374999999999995,0.0,pm25,22.0
2022-10-25,19.004166666666666,78.08333333333333,5.3374999999999995,0.0,no2,43.35
2022-10-26,18.066666666666666,83.58333333333333,4.845833333333333,0.0,pm25,21.0
2022-10-26,18.066666666666666,83.58333333333333,4.845833333333333,0.0,no2,54.45
2022-10-27,18.1375,78.125,4.679166666666666,0.0,pm25,16.5
2022-10-27,18.1375,78.125,4.679166666666666,0.0,no2,47.45
2022-10-28,17.908333333333335,76.5,6.2749999999999995,0.0,pm25,12.5
2022-10-28,17.908333333333335,76.5,6.2749999999999995,0.0,no2,49.05
2022-10-29,17.183333333333334,75.04166666666667,5.529166666666666,0.0,pm25,12.5
2022-10-29,17.183333333333334,75.04166666666667,5.529166666666666,0.0,no2,40.85
2022-10-30,16.220833333333335,71.625,5.608333333333333,0.0,pm25,15.5
2022-10-30,16.220833333333335,71.625,5.608333333333333,0.0,no2,48.65
2022-10-31,16.145833333333332,70.70833333333333,5.608333333333333,0.0,pm25,19.0
2022-10-31,16.145833333333332,70.70833333333333,5.608333333333333,0.0,no2,43.95
2022-11-01,16.325,71.66666666666667,5.7749999999999995,0.0,pm25,16.5
2022-11-01,16.325,71.66666666666667,5.7749999999999995,0.0,no2,52.0
2022-11-02,15.258333333333333,77.08333333333333,6.195833333333333,0.0,pm25,5.0
2022-11-02,15.258333333333333,77.08333333333333,6.195833333333333,0.0,no2,50.400000000000006
2022-11-03,15.441666666666668,81.58333333333333,7.075,0.30000000000000004,pm25,3.0
2022-11-03,15.441666666666668,81.58333333333333,7.075,0.30000000000000004,no2,29.8
2022-11-04,16.904166666666665,84.875,15.220833333333333,43.2,pm25,5.0
2022-11-04,16.904166666666665,84.875,15.220833333333333,43.2,no2,25.2
2022-11-05,14.066666666666668,74.79166666666667,14.145833333333334,0.2,pm25,9.0
2022-11-05,14.066666666666668,74.79166666666667,14.145833333333334,0.2,no2,21.4
2022-11-06,14.283333333333333,63.25,17.662499999999998,0.0,pm25,16.0
2022-11-06,14.283333333333333,63.25,17.662499999999998,0.0,no2,44.45
2022-11-07,12.5625,68.70833333333333,5.654166666666666,0.0,pm25,24.0
2022-11-07,12.5625,68.70833333333333,5.654166666666666,0.0,no2,53.25
2022-11-08,11.654166666666667,77.95833333333333,5.4125000000000005,0.0,pm25,20.0
2022-11-08,11.654166666666667,77.95833333333333,5.4125000000000005,0.0,no2,54.25
2022-11-09,12.970833333333333,81.41666666666667,5.616666666666667,0.0,pm25,16.5
2022-11-09,12.970833333333333,81.41666666666667,5.616666666666667,0.0,no2,54.3
2022-11-10,15.129166666666668,80.70833333333333,5.2749999999999995,0.0,pm25,12.5
2022-11-10,15.129166666666668,80.70833333333333,5.2749999999999995,0.0,no2,47.4
2022-11-11,14.216666666666667,81.625,6.066666666666666,0.0,pm25,14.0
2022-11-11,14.216666666666667,81.625,6.066666666666666,0.0,no2,42.05
2022-11-12,12.1625,80.33333333333333,6.870833333333334,0.0,pm25,9.5
2022-11-12,12.1625,80.33333333333333,6.870833333333334,0.0,no2,31.200000000000003
2022-11-13,12.533333333333333,69.875,6.229166666666667,0.30000000000000004,pm25,13.0
2022-11-13,12.533333333333333,69.875,6.229166666666667,0.30000000000000004,no2,35.95
2022-11-14,12.049999999999999,87.45833333333333,9.783333333333333,26.400000000000002,pm25,8.0
2022-11-14,12.049999999999999,87.45833333333333,9.783333333333333,26.400000000000002,no2,38.85
2022-11-15,11.816666666666668,82.70833333333333,6.875,3.3,pm25,12.0
2022-11-15,11.816666666666668,82.70833333333333,6.875,3.3,no2,36.9
2022-11-16,15.4,90.625,12.575000000000001,28.8,pm25,5.0
2022-11-16,15.4,90.625,12.575000000000001,28.8,no2,37.8
2022-11-17,14.291666666666666,90.54166666666667,6.545833333333333,1.1,pm25,9.5
2022-11-17,14.291666666666666,90.54166666666667,6.545833333333333,1.1,no2,32.1
2022-11-18,15.674999999999999,87.54166666666667,9.424999999999999,22.7,pm25,4.5
2022-11-18,15.674999999999999,87.54166666666667,9.424999999999999,22.7,no2,35.75
2022-11-19,13.674999999999999,88.58333333333333,9.479166666666666,33.2,pm25,5.5
2022-11-19,13.674999999999999,88.58333333333333,9.479166666666666,33.2,no2,22.049999999999997
2022-11-20,11.495833333333332,77.70833333333333,14.183333333333332,0.1,pm25,3.5
2022-11-20,11.495833333333332,77.70833333333333,14.183333333333332,0.1,no2,32.6
2022-11-21,10.174999999999999,74.54166666666667,9.7125,0.6,pm25,12.5
2022-11-21,10.174999999999999,74.54166666666667,9.7125,0.6,no2,21.95
2022-11-22,12.549999999999999,85.83333333333333,21.054166666666667,45.4,pm25,
2022-11-22,12.549999999999999,85.83333333333333,21.054166666666667,45.4,no2,27.5
2022-11-23,9.483333333333333,81.875,5.6000000000000005,0.0,pm25,19.5
2022-11-23,9.483333333333333,81.875,5.6000000000000005,0.0,no2,47.15
2022-11-24,11.204166666666666,78.91666666666667,5.483333333333333,0.0,pm25,8.0
2022-11-24,11.204166666666666,78.91666666666667,5.483333333333333,0.0,no2,46.75
2022-11-25,10.516666666666667,84.29166666666667,5.416666666666667,3.6,pm25,7.5
2022-11-25,10.516666666666667,84.29166666666667,5.416666666666667,3.6,no2,35.400000000000006
2022-11-26,10.545833333333333,78.66666666666667,17.633333333333333,16.0,pm25,15.5
2022-11-26,10.545833333333333,78.66666666666667,17.633333333333333,16.0,no2,27.4
2022-11-27,10.408333333333333,66.29166666666667,17.220833333333335,0.0,pm25,19.5
2022-11-27,10.408333333333333,66.29166666666667,17.220833333333335,0.0,no2,45.65
2022-11-28,8.333333333333334,81.20833333333333,6.154166666666666,0.1,pm25,12.5
2022-11-28,8.333333333333334,81.20833333333333,6.154166666666666,0.1,no2,46.75
2022-11-29,9.633333333333333,79.33333333333333,6.045833333333333,0.30000000000000004,pm25,18.0
2022-11-29,9.633333333333333,79.33333333333333,6.045833333333333,0.30000000000000004,no2,37.75
2022-11-30,8.729166666666666,74.375,14.441666666666668,0.0,pm25,28.0
2022-11-30,8.729166666666666,74.375,14.441666666666668,0.0,no2,46.7
2022-12-01,7.283333333333334,79.54166666666667,7.266666666666667,0.1,pm25,7.5
2022-12-01,7.283333333333334,79.54166666666667,7.266666666666667,0.1,no2,50.05
2022-12-02,9.525,83.66666666666667,5.8999999999999995,5.6,pm25,9.0
2022-12-02,9.525,83.66666666666667,5.8999999999999995,5.6,no2,39.150000000000006
2022-12-03,11.2875,90.66666666666667,8.329166666666667,16.8,pm25,22.0
2022-12-03,11.2875,90.66666666666667,8.329166666666667,16.8,no2,40.25
2022-12-04,12.254166666666668,84.625,11.637500000000001,16.0,pm25,22.0
2022-12-04,12.254166666666668,84.625,11.637500000000001,16.0,no2,56.15
2022-12-05,13.429166666666667,79.70833333333333,11.85,1.1,pm25,23.0
2022-12-05,13.429166666666667,79.70833333333333,11.85,1.1,no2,59.6
2022-12-06,13.095833333333333,77.5,8.054166666666667,0.0,pm25,13.0
2022-12-06,13.095833333333333,77.5,8.054166666666667,0.0,no2,53.0
2022-12-07,10.820833333333333,83.625,4.7875000000000005,2.8000000000000003,pm25,16.0
2022-12-07,10.820833333333333,83.625,4.7875000000000005,2.8000000000000003,no2,45.7
2022-12-08,12.679166666666667,84.79166666666667,11.025,0.2,pm25,16.0
2022-12-08,12.679166666666667,84.79166666666667,11.025,0.2,no2,31.25
2022-12-09,15.008333333333333,86.125,19.5125,16.7,pm25,9.5
2022-12-09,15.008333333333333,86.125,19.5125,16.7,no2,49.95
2022-12-10,14.404166666666667,91.0,13.329166666666666,35.5,pm25,23.5
2022-12-10,14.404166666666667,91.0,13.329166666666666,35.5,no2,33.0
2022-12-11,11.054166666666667,78.0,11.025,1.8,pm25,13.5
2022-12-11,11.054166666666667,78.0,11.025,1.8,no2,55.3
2022-12-12,6.5874999999999995,73.125,6.0375000000000005,0.0,pm25,17.0
2022-12-12,6.5874999999999995,73.125,6.0375000000000005,0.0,no2,47.349999999999994
2022-12-13,8.604166666666666,82.66666666666667,10.891666666666666,8.1,pm25,17.5
2022-12-13,8.604166666666666,82.66666666666667,10.891666666666666,8.1,no2,47.4
2022-12-14,9.966666666666667,91.25,8.991666666666667,35.6,pm25,7.5
2022-12-14,9.966666666666667,91.25,8.991666666666667,35.6,no2,40.5
2022-12-15,10.979166666666666,89.29166666666667,12.216666666666667,28.599999999999998,pm25,13.0
2022-12-15,10.979166666666666,89.29166666666667,12.216666666666667,28.599999999999998,no2,39.0
2022-12-16,13.958333333333334,90.33333333333333,12.4375,40.1,pm25,19.5
2022-12-16,13.958333333333334,90.33333333333333,12.4375,40.1,no2,52.900000000000006
2022-12-17,12.775,85.04166666666667,9.625,2.8,pm25,18.5
2022-12-17,12.775,85.04166666666667,9.625,2.8,no2,50.05
2022-12-18,10.479166666666666,85.625,6.833333333333333,0.0,pm25,23.0
2022-12-18,10.479166666666666,85.625,6.833333333333333,0.0,no2,49.8
2022-12-19,7.6125,87.54166666666667,6.8,0.0,pm25,30.5
2022-12-19,7.6125,87.54166666666667,6.8,0.0,no2,57.400000000000006
2022-12-20,6.658333333333332,81.58333333333333,5.2124999999999995,0.0,pm25,22.5
2022-12-20,6.658333333333332,81.58333333333333,5.2124999999999995,0.0,no2,56.2
2022-12-21,7.55,89.375,5.858333333333333,0.7,pm25,23.5
2022-12-21,7.55,89.375,5.858333333333333,0.7,no2,57.75
2022-12-22,11.079166666666666,90.625,4.8999999999999995,0.30000000000000004,pm25,
2022-12-22,11.079166666666666,90.625,4.8999999999999995,0.30000000000000004,no2,60.5
2022-12-23,10.541666666666666,87.0,5.633333333333333,0.0,pm25,29.5
2022-12-23,10.541666666666666,87.0,5.633333333333333,0.0,no2,44.0
2022-12-24,11.883333333333333,87.33333333333333,5.020833333333333,0.0,pm25,24.0
2022-12-24,11.883333333333333,87.33333333333333,5.020833333333333,0.0,no2,36.1
2022-12-25,10.174999999999999,89.41666666666667,4.504166666666666,0.0,pm25,25.0
2022-12-25,10.174999999999999,89.41666666666667,4.504166666666666,0.0,no2,37.7
2022-12-26,10.85,88.45833333333333,5.408333333333334,0.0,pm25,23.5
2022-12-26,10.85,88.45833333333333,5.408333333333334,0.0,no2,63.650000000000006
